combo,se,sp,uhr,eff,n,dataset_id,beta_py,se_py,beta_r,se_r,abs_beta_diff,abs_se_diff
11,0.9,0.9,0.33,0.85,5000,2,-0.2351572329556092,0.0406863855687833,-0.235157232955609,0.0406624355849587,1.942890293094024e-16,2.3949983824593513e-05
11,0.9,0.9,0.33,0.85,5000,3,-0.2672518453489726,0.0411388391468828,-0.267251845348973,0.0413311464245088,3.885780586188048e-16,0.00019230727762600125
11,0.9,0.9,0.33,0.85,5000,4,-0.2208524865600791,0.0410480195578744,-0.220852486560079,0.0411478284756739,1.1102230246251565e-16,9.98089177995029e-05
11,0.9,0.9,0.33,0.85,5000,5,-0.2657650415453106,0.0414023526603741,-0.265765041545311,0.0412292251412985,3.885780586188048e-16,0.0001731275190755971
11,0.9,0.9,0.33,0.85,5000,6,-0.2875072598551507,0.040997338981765,-0.287507259855151,0.0412491681178918,3.3306690738754696e-16,0.0002518291361268063
11,0.9,0.9,0.33,0.85,5000,7,-0.2718099163654516,0.0411908460647325,-0.271809916365452,0.0413200151075745,3.885780586188048e-16,0.0001291690428419992
11,0.9,0.9,0.33,0.85,5000,8,-0.2329241788235999,0.0405666928489424,-0.2329241788236,0.0405727229760773,1.1102230246251565e-16,6.030127134903918e-06
11,0.9,0.9,0.33,0.85,5000,9,-0.3079388344498877,0.0414236589594518,-0.30793883444989,0.0415540907149109,2.3314683517128287e-15,0.0001304317554591053
11,0.9,0.9,0.33,0.85,5000,10,-0.1979029103669085,0.0403092719660139,-0.197902910366908,0.0402192335110934,4.996003610813204e-16,9.003845492050466e-05
11,0.9,0.9,0.33,0.85,5000,11,-0.2190828490828414,0.041060223325848,-0.219082849082841,0.0410393034814546,3.885780586188048e-16,2.0919844393403608e-05
11,0.9,0.9,0.33,0.85,5000,12,-0.2160039603760491,0.0413074500633779,-0.216003960376049,0.0413930272439574,1.1102230246251565e-16,8.557718057949915e-05
11,0.9,0.9,0.33,0.85,5000,13,-0.2150414687411793,0.0407492238798638,-0.215041468741179,0.0409194260234399,3.0531133177191805e-16,0.0001702021435760967
11,0.9,0.9,0.33,0.85,5000,14,-0.2294869344464959,0.0409584187105632,-0.229486934446496,0.0410522304205851,1.1102230246251565e-16,9.381171002189465e-05
11,0.9,0.9,0.33,0.85,5000,15,-0.2928390292079726,0.0412582826915179,-0.292838758319791,0.0413587935004756,2.708881816082531e-07,0.00010051080895770448
11,0.9,0.9,0.33,0.85,5000,16,-0.2366490784528746,0.0410036130761597,-0.236648612040895,0.0408900856022053,4.6641197962160597e-07,0.00011352747395439872
11,0.9,0.9,0.33,0.85,5000,17,-0.2929987245506785,0.0412174595031161,-0.29299872455068,0.0411623717012549,1.4988010832439613e-15,5.508780186120471e-05
11,0.9,0.9,0.33,0.85,5000,18,-0.2844005001895018,0.0414020905887653,-0.284400500189502,0.0412162041041383,2.220446049250313e-16,0.00018588648462700141
11,0.9,0.9,0.33,0.85,5000,19,-0.2663481299485276,0.0408799753758184,-0.266348129948527,0.0408246068160653,5.551115123125783e-16,5.536855975310506e-05
11,0.9,0.9,0.33,0.85,5000,20,-0.2724108997632477,0.0411735870173218,-0.272410899763248,0.0410898895420225,2.7755575615628914e-16,8.369747529930055e-05
11,0.9,0.9,0.33,0.85,5000,21,-0.3189909992766676,0.0405621275013783,-0.318990999276664,0.0407723139277634,3.552713678800501e-15,0.000210186426385095
11,0.9,0.9,0.33,0.85,5000,22,-0.2592942279814767,0.0412112082333075,-0.259294227981476,0.041450120235212,7.216449660063518e-16,0.00023891200190450518
11,0.9,0.9,0.33,0.85,5000,23,-0.2641323681359153,0.0412374173184035,-0.264132368135916,0.041122464775942,7.216449660063518e-16,0.00011495254246150083
11,0.9,0.9,0.33,0.85,5000,24,-0.2581682920264406,0.0414250227352652,-0.258168292026441,0.0416197210400296,3.885780586188048e-16,0.0001946983047644013
11,0.9,0.9,0.33,0.85,5000,25,-0.312775283788777,0.0411137860097712,-0.312775283788774,0.0410891376068596,2.9976021664879227e-15,2.464840291159509e-05
11,0.9,0.9,0.33,0.85,5000,26,-0.2507096572031132,0.0410970187534228,-0.250709657203113,0.0412650942726328,2.220446049250313e-16,0.00016807551920999808
11,0.9,0.9,0.33,0.85,5000,27,-0.2445167984795175,0.0411184000960102,-0.244516798479517,0.0410618798506937,4.996003610813204e-16,5.652024531650063e-05
11,0.9,0.9,0.33,0.85,5000,28,-0.2780511115840062,0.0412607066970099,-0.278051111584006,0.0411959315509003,1.6653345369377348e-16,6.477514610959967e-05
11,0.9,0.9,0.33,0.85,5000,29,-0.2058540522603489,0.0410480957354628,-0.205854052260349,0.0412885123414184,1.1102230246251565e-16,0.00024041660595559844
11,0.9,0.9,0.33,0.85,5000,30,-0.2553332316842452,0.0415076909424203,-0.255333188864545,0.041594924097678,4.281970023001236e-08,8.723315525770159e-05
11,0.9,0.9,0.33,0.85,5000,31,-0.2618915794925829,0.0412520374797344,-0.261891579492583,0.0413208280171124,1.1102230246251565e-16,6.87905373779954e-05
11,0.9,0.9,0.33,0.85,5000,32,-0.2981585718569605,0.0411032389031175,-0.298158571856961,0.0412296270285928,4.996003610813204e-16,0.00012638812547530187
11,0.9,0.9,0.33,0.85,5000,33,-0.2011595456648272,0.0409651994735107,-0.201159545664827,0.0407824113366612,1.942890293094024e-16,0.00018278813684949324
11,0.9,0.9,0.33,0.85,5000,34,-0.2702484076590857,0.0413557986927778,-0.270248407659085,0.041488921791403,7.216449660063518e-16,0.00013312309862519717
11,0.9,0.9,0.33,0.85,5000,35,-0.2479387342239796,0.0406149239291812,-0.247938734223979,0.0406080516362368,6.106226635438361e-16,6.872292944402891e-06
11,0.9,0.9,0.33,0.85,5000,36,-0.2260522754434349,0.0409125057981368,-0.226052280397857,0.0410726476826186,4.954422094805011e-09,0.0001601418844817959
11,0.9,0.9,0.33,0.85,5000,37,-0.2042486566296468,0.0408923682277103,-0.204248656629647,0.040883717016681,1.942890293094024e-16,8.651211029303552e-06
11,0.9,0.9,0.33,0.85,5000,38,-0.2232728287303382,0.0409794163401199,-0.223272828730338,0.0409750897097534,2.220446049250313e-16,4.326630366500994e-06
11,0.9,0.9,0.33,0.85,5000,39,-0.2228843540082571,0.0410955585653757,-0.222884354008257,0.0412598519428803,8.326672684688674e-17,0.00016429337750459988
11,0.9,0.9,0.33,0.85,5000,40,-0.2494816832252982,0.0407152156456131,-0.249481537116918,0.0408479984436993,1.4610838020012729e-07,0.0001327827980862062
11,0.9,0.9,0.33,0.85,5000,41,-0.2119304761181115,0.0410052331957265,-0.211930476118112,0.0410623188028806,4.996003610813204e-16,5.708560715410316e-05
11,0.9,0.9,0.33,0.85,5000,42,-0.300291229473645,0.0407205046748966,-0.300291229473643,0.041084165832138,1.9984014443252818e-15,0.0003636611572414017
11,0.9,0.9,0.33,0.85,5000,43,-0.2797812816236766,0.0407162398083292,-0.279781281623677,0.0406433028949765,3.885780586188048e-16,7.29369133526947e-05
11,0.9,0.9,0.33,0.85,5000,44,-0.2533723882063546,0.0408860108532595,-0.253372388206355,0.040802108132936,3.885780586188048e-16,8.390272032349905e-05
11,0.9,0.9,0.33,0.85,5000,45,-0.3191509975513482,0.0414162947188142,-0.319150997551348,0.0414868809789233,1.6653345369377348e-16,7.058626010909841e-05
11,0.9,0.9,0.33,0.85,5000,46,-0.2623448068347072,0.0408091754441495,-0.262344806834707,0.0406924837906749,1.6653345369377348e-16,0.00011669165347459598
11,0.9,0.9,0.33,0.85,5000,47,-0.2255652754089607,0.040921657505875,-0.225565275408961,0.0410225347938255,3.0531133177191805e-16,0.000100877287950496
11,0.9,0.9,0.33,0.85,5000,48,-0.2484962214235501,0.0413593047477213,-0.24849622142355,0.0413737212851518,1.1102230246251565e-16,1.4416537430499143e-05
11,0.9,0.9,0.33,0.85,5000,49,-0.2724234157014271,0.0412465944746406,-0.272422830637227,0.0413586488607247,5.85064200087082e-07,0.00011205438608409557
12,0.75,0.85,1.0,1.0,5000,0,0.0278240434459881,0.0391978470029916,0.0278241838748436,0.0392874754946259,1.4042885549889195e-07,8.962849163429709e-05
12,0.75,0.85,1.0,1.0,5000,1,-0.055315344260907,0.0399525759813962,-0.0553153442492102,0.0399560178513425,1.1696803248195664e-11,3.441869946302356e-06
12,0.75,0.85,1.0,1.0,5000,2,0.0088399521354563,0.0397004752185518,0.0088399521354563,0.0395275794205997,0.0,0.00017289579795209953
12,0.75,0.85,1.0,1.0,5000,3,-0.0436827321986802,0.0394583375645065,-0.043682352333583,0.0393261976889422,3.7986509719700745e-07,0.00013213987556429801
12,0.75,0.85,1.0,1.0,5000,4,-0.0268004017160347,0.0393713067332692,-0.0268000717206812,0.0394731418391658,3.299953534978417e-07,0.0001018351058966055
12,0.75,0.85,1.0,1.0,5000,5,-0.0218608726625697,0.0399508040627611,-0.0218606928295262,0.0399759186981194,1.798330435016926e-07,2.5114635358300386e-05
12,0.75,0.85,1.0,1.0,5000,6,0.0355469882818581,0.0397083608199984,0.0355469882818492,0.0397793020070431,8.902600878712974e-15,7.094118704469715e-05
12,0.75,0.85,1.0,1.0,5000,7,-0.0205933742459962,0.0399016891012071,-0.0205933742347263,0.0397728876928065,1.126990167854558e-11,0.00012880140840060283
12,0.75,0.85,1.0,1.0,5000,8,0.0824829029135596,0.0394963992619236,0.0824829029088142,0.0393333524409468,4.745398518579691e-12,0.00016304682097680046
12,0.75,0.85,1.0,1.0,5000,9,0.0042013470887357,0.0397307000162661,0.0042013470887359,0.0397514507724656,2.0036056147532122e-16,2.0750756199498788e-05
12,0.75,0.85,1.0,1.0,5000,10,0.000965735080861,0.0397364003843302,0.0009660116329758,0.0397863291499423,2.765521148000681e-07,4.992876561209919e-05
12,0.75,0.85,1.0,1.0,5000,11,-0.0017832864449566,0.0393514608618159,-0.0017832861842507,0.0391133755524179,2.6070590001051053e-10,0.00023808530939799927
12,0.75,0.85,1.0,1.0,5000,12,-0.0027455738430356,0.0402188267128435,-0.0027457849254856,0.0402505535270816,2.1108244999991366e-07,3.172681423810331e-05
12,0.75,0.85,1.0,1.0,5000,13,0.0250183912763408,0.0395109249533909,0.025017391505477,0.0392869855758079,9.99770863797933e-07,0.00022393937758299898
12,0.75,0.85,1.0,1.0,5000,14,0.0329455244090845,0.0398333726414674,0.0329455244090835,0.0396823342380675,9.992007221626409e-16,0.000151038403399896
12,0.75,0.85,1.0,1.0,5000,15,0.0479805052858558,0.0398236283569221,0.0479805052858517,0.0394566033898704,4.093947403305265e-15,0.0003670249670517031
12,0.75,0.85,1.0,1.0,5000,16,-0.0737269346310388,0.0401795061924058,-0.0737269346259304,0.0402296780522564,5.108399814268694e-12,5.0171859850595135e-05
12,0.75,0.85,1.0,1.0,5000,17,0.004278715114995,0.0395300332066237,0.0042796661139345,0.0394291820630232,9.50998939500125e-07,0.00010085114360050551
12,0.75,0.85,1.0,1.0,5000,18,0.0368534013054063,0.0399800060889217,0.0368534013053641,0.0399169365992585,4.2195413829659856e-14,6.306948966320475e-05
12,0.75,0.85,1.0,1.0,5000,19,0.0153260119023666,0.0395280128404655,0.0153260373431258,0.03959112846422,2.5440759198955276e-08,6.311562375450191e-05
12,0.75,0.85,1.0,1.0,5000,20,-0.0039634430180614,0.039588064482284,-0.0039633302818142,0.0396054127191511,1.1273624720038733e-07,1.7348236867102684e-05
12,0.75,0.85,1.0,1.0,5000,21,-0.0029536305147025,0.0398246901961783,-0.0029540091038083,0.0396021786031731,3.78589105800263e-07,0.00022251159300520212
12,0.75,0.85,1.0,1.0,5000,22,-0.0186628700268935,0.0399494687975006,-0.0186628700268985,0.039688634095261,4.999473057765158e-15,0.00026083470223960126
12,0.75,0.85,1.0,1.0,5000,23,-0.0312135633778551,0.0398403827835041,-0.0312135633776356,0.0398581912651707,2.195015003092493e-13,1.78084816665966e-05
12,0.75,0.85,1.0,1.0,5000,24,0.0057690123912666,0.0397262934351302,0.0057690123912666,0.0396082099226165,0.0,0.00011808351251369614
12,0.75,0.85,1.0,1.0,5000,25,-0.0009036278442729,0.0399280644485894,-0.0009028766772979,0.0398370126660157,7.511669750000227e-07,9.1051782573702e-05
12,0.75,0.85,1.0,1.0,5000,26,-0.1067529294600086,0.0398006317983657,-0.106752929414794,0.0397377646719966,4.521459595618893e-11,6.286712636910385e-05
12,0.75,0.85,1.0,1.0,5000,27,-0.0206685571536055,0.0388397037001073,-0.0206685571536074,0.0388954406581362,1.9012569296705806e-15,5.573695802889994e-05
12,0.75,0.85,1.0,1.0,5000,28,0.0662765448021316,0.0396586386369904,0.0662765448013936,0.039627198545175,7.38006877831765e-13,3.144009181540314e-05
12,0.75,0.85,1.0,1.0,5000,29,0.06761685216654,0.040227628139374,0.0676168521651286,0.0398770076921108,1.4113987756303459e-12,0.0003506204472632016
12,0.75,0.85,1.0,1.0,5000,30,0.0005053507091214,0.0391519893185342,0.0005051540439602,0.039028174402052,1.9666516119993312e-07,0.00012381491648219556
12,0.75,0.85,1.0,1.0,5000,31,-0.0330286628563233,0.0392382934274264,-0.0330286628563025,0.039152474718172,2.0795865030009963e-14,8.581870925439966e-05
12,0.75,0.85,1.0,1.0,5000,32,-0.0335768834271658,0.0388444511231113,-0.0335766254003027,0.0388371866153929,2.580268630980598e-07,7.264507718401925e-06
12,0.75,0.85,1.0,1.0,5000,33,0.0358699863254326,0.039755121857737,0.0358696211022822,0.0396458737020182,3.652231503961656e-07,0.00010924815571879826
12,0.75,0.85,1.0,1.0,5000,34,0.0221332115799392,0.0398024634214663,0.0221338001004133,0.0398631394599011,5.885204741006012e-07,6.067603843479957e-05
12,0.75,0.85,1.0,1.0,5000,35,-0.0345233680211025,0.0397843464654885,-0.0345231871427302,0.0397088083967991,1.8087837230090775e-07,7.553806868940138e-05
12,0.75,0.85,1.0,1.0,5000,36,0.048528525234378,0.0397398328042342,0.0485285252343689,0.0397937122037651,9.096889908022376e-15,5.387939953089421e-05
12,0.75,0.85,1.0,1.0,5000,37,0.0359946425795455,0.0397124224749847,0.0359946425802002,0.0397013600341474,6.546985176214548e-13,1.1062440837303344e-05
12,0.75,0.85,1.0,1.0,5000,38,-0.04060125587282,0.0394830126810212,-0.0406012558715245,0.0394444107844715,1.2954984307533834e-12,3.860189654970175e-05
12,0.75,0.85,1.0,1.0,5000,39,-0.0319838103864621,0.0395922294465066,-0.0319838103857098,0.0396424616975935,7.523009992738139e-13,5.023225108689855e-05
12,0.75,0.85,1.0,1.0,5000,40,0.0043852454238902,0.039497523358242,0.0043852454238899,0.0395452398746931,3.0010716134398763e-16,4.7716516451100366e-05
12,0.75,0.85,1.0,1.0,5000,41,-0.0220467878570229,0.0399894913267906,-0.0220488223606728,0.0398563406868399,2.034503649901015e-06,0.00013315063995069515
12,0.75,0.85,1.0,1.0,5000,42,0.0361009565816841,0.0391232505359342,0.0361009565814818,0.039155984922396,2.0230345176841524e-13,3.27343864617996e-05
12,0.75,0.85,1.0,1.0,5000,43,-0.0032838721549138,0.039278125281892,-0.0032838721549138,0.0393552542446922,0.0,7.712896280020337e-05
12,0.75,0.85,1.0,1.0,5000,44,-0.02027934524184,0.0394457509171533,-0.0202793452418992,0.0394872451365301,5.919917334118452e-14,4.1494219376797536e-05
12,0.75,0.85,1.0,1.0,5000,45,0.051460420241397,0.0398806068257604,0.0514604238771668,0.0397635675951189,3.63576980327851e-09,0.00011703923064149829
12,0.75,0.85,1.0,1.0,5000,46,-0.0229849915111603,0.0397634418111758,-0.0229849915111617,0.0396068907220588,1.3981871216373065e-15,0.00015655108911699633
12,0.75,0.85,1.0,1.0,5000,47,0.0254279098543668,0.0396844271651798,0.0254280217547481,0.0397949108865744,1.1190038129785251e-07,0.00011048372139459833
12,0.75,0.85,1.0,1.0,5000,48,-0.0101077371772956,0.0396891021906549,-0.0101077371772969,0.0395445296481623,1.2993078835066285e-15,0.00014457254249260199
12,0.75,0.85,1.0,1.0,5000,49,0.0348892671366317,0.0397650643499831,0.0348892671365917,0.039563671810096,4.000272335602517e-14,0.00020139253988710193
13,0.75,0.85,1.0,0.85,5000,0,-0.1268544294593857,0.0405162501898884,-0.126854429397641,0.0404868154127325,6.174469269204508e-11,2.9434777155896985e-05
13,0.75,0.85,1.0,0.85,5000,1,-0.0641401606302022,0.040939069330757,-0.0641401606271626,0.040737385547336,3.0395963523943692e-12,0.0002016837834210028
13,0.75,0.85,1.0,0.85,5000,2,-0.1692205298928422,0.040620546299904,-0.169223076704787,0.0405627852989822,2.546811944809102e-06,5.7761000921800754e-05
13,0.75,0.85,1.0,0.85,5000,3,-0.0579687997563973,0.0406260833093742,-0.0579687997563249,0.0407669684323254,7.240041899336802e-14,0.00014088512295119815
13,0.75,0.85,1.0,0.85,5000,4,-0.062846687555394,0.0407945580507222,-0.0628466875547936,0.0408563571127775,6.004086117172847e-13,6.179906205529967e-05
13,0.75,0.85,1.0,0.85,5000,5,-0.0933980672697601,0.0407840834138326,-0.0933980672514801,0.0408052193103963,1.8280002511694704e-11,2.1135896563703738e-05
13,0.75,0.85,1.0,0.85,5000,6,-0.1582916779032279,0.0406743945691335,-0.158291677227519,0.0406476804710402,6.75708905495398e-10,2.671409809330144e-05
13,0.75,0.85,1.0,0.85,5000,7,-0.1373106332120217,0.0410508996708185,-0.137310632719337,0.0411073062770791,4.926846985942035e-10,5.640660626059918e-05
13,0.75,0.85,1.0,0.85,5000,8,-0.0730757814343142,0.0404053250452872,-0.0730756689053554,0.0405331682575392,1.1252895880387026e-07,0.00012784321225199624
13,0.75,0.85,1.0,0.85,5000,9,-0.1394950480078058,0.0407902813519006,-0.139495047843263,0.0406678689192121,1.6454279605504496e-10,0.00012241243268849844
13,0.75,0.85,1.0,0.85,5000,10,-0.0897198765568937,0.0404240043016637,-0.0897198765302422,0.0404713751935773,2.665150045100262e-11,4.73708919135965e-05
13,0.75,0.85,1.0,0.85,5000,11,-0.0897290719919969,0.0403077487767986,-0.0897290719709428,0.0405045170914974,2.1054089027749967e-11,0.00019676831469879474
13,0.75,0.85,1.0,0.85,5000,12,-0.135296226415811,0.0405881453738321,-0.135296225977231,0.0405685947175874,4.385799778905408e-10,1.9550656244704534e-05
13,0.75,0.85,1.0,0.85,5000,13,-0.1092171430314687,0.0406772697355944,-0.109217142976397,0.0406297739678837,5.507171108032338e-11,4.749576771070213e-05
13,0.75,0.85,1.0,0.85,5000,14,-0.1120836984908764,0.0400773118873396,-0.112083698202532,0.0401255854002627,2.883444039092353e-10,4.827351292310128e-05
13,0.75,0.85,1.0,0.85,5000,15,-0.1077585245381903,0.040674757242353,-0.107758524537176,0.040827275970337,1.014299755297543e-12,0.00015251872798400373
13,0.75,0.85,1.0,0.85,5000,16,-0.0260051558469213,0.040365893231487,-0.0260051558469216,0.0404499261018552,3.0184188481996443e-16,8.40328703681989e-05
13,0.75,0.85,1.0,0.85,5000,17,-0.0838752585583723,0.0404567950856155,-0.0838752585394356,0.0403536220200489,1.8936699430760484e-11,0.00010317306556659883
13,0.75,0.85,1.0,0.85,5000,18,-0.0670287893475001,0.0407128787446381,-0.0670286617174548,0.0407733189677077,1.2763004531013422e-07,6.04402230695994e-05
13,0.75,0.85,1.0,0.85,5000,19,-0.1428204882624956,0.0409052597278569,-0.142820488061519,0.0409015307638148,2.009765964761101e-10,3.7289640420976045e-06
13,0.75,0.85,1.0,0.85,5000,20,-0.1228159253789313,0.0404944928624771,-0.122815925199127,0.0404483682758835,1.7980429645181317e-10,4.6124586593594696e-05
13,0.75,0.85,1.0,0.85,5000,21,-0.1373087695215246,0.0405956030620644,-0.137308769420964,0.0406038714189386,1.0056058763474596e-10,8.268356874195637e-06
13,0.75,0.85,1.0,0.85,5000,22,-0.172620180643233,0.0405222077683607,-0.172620180643233,0.0402656225477347,0.0,0.00025658522062600025
13,0.75,0.85,1.0,0.85,5000,23,-0.0582869433299596,0.0402864119064186,-0.0582869433279798,0.0402929413460608,1.9798052086628104e-12,6.529439642195822e-06
13,0.75,0.85,1.0,0.85,5000,24,-0.0391885355496377,0.0404296917413318,-0.0391885355499217,0.0404128297776718,2.8400198859301895e-13,1.686196365999898e-05
13,0.75,0.85,1.0,0.85,5000,25,-0.0788422024035413,0.0405698298667813,-0.0788422024022805,0.0402181680806891,1.2607970223399434e-12,0.0003516617860922014
13,0.75,0.85,1.0,0.85,5000,26,-0.1063245444676571,0.040589650180746,-0.106324544409333,0.0406663871641191,5.832409555317497e-11,7.673698337309909e-05
13,0.75,0.85,1.0,0.85,5000,27,-0.0759280564173527,0.0401638285833783,-0.0759280564166265,0.040067217091715,7.261968804073149e-13,9.661149166330374e-05
13,0.75,0.85,1.0,0.85,5000,28,-0.1317671802102458,0.0407486036990685,-0.131767180079746,0.0407321409648967,1.3049980540635886e-10,1.6462734171801552e-05
13,0.75,0.85,1.0,0.85,5000,29,-0.0357778764390251,0.0406242466875635,-0.0357778764387859,0.040475016000454,2.392044895493939e-13,0.00014923068710950144
13,0.75,0.85,1.0,0.85,5000,30,-0.0823033013766842,0.0408320424053699,-0.0823033013595864,0.0408453932609474,1.7097795401710414e-11,1.3350855577499987e-05
13,0.75,0.85,1.0,0.85,5000,31,-0.0462628432269873,0.0405720670940896,-0.0462628432266978,0.0404464413412912,2.895045314588174e-13,0.00012562575279839727
13,0.75,0.85,1.0,0.85,5000,32,-0.0889061132899078,0.0407241196970319,-0.0889061132600816,0.0407971166874121,2.982619706770606e-11,7.299699038020024e-05
13,0.75,0.85,1.0,0.85,5000,33,-0.0698315366323053,0.0404703723951327,-0.0698315366315476,0.04042227602901,7.576994587310537e-13,4.8096366122699075e-05
13,0.75,0.85,1.0,0.85,5000,34,-0.1103524443252276,0.0405121976225146,-0.110352444321711,0.0404806036269013,3.5166036749245677e-12,3.1593995613303505e-05
13,0.75,0.85,1.0,0.85,5000,35,-0.1007387656728512,0.040175278912538,-0.100738765621815,0.0400324853073375,5.1036203041476824e-11,0.00014279360520049605
13,0.75,0.85,1.0,0.85,5000,36,-0.0865363467567597,0.0405639764114295,-0.0865363467438899,0.0405524683415011,1.286980244596947e-11,1.1508069928403697e-05
13,0.75,0.85,1.0,0.85,5000,37,-0.0311335071968815,0.0403433438778151,-0.0311335071968661,0.0404433473020702,1.539740557277014e-14,0.00010000342425509762
13,0.75,0.85,1.0,0.85,5000,38,-0.0913487363023297,0.0410085342738462,-0.0913487362894086,0.0409622890686628,1.292110862749496e-11,4.62452051834053e-05
13,0.75,0.85,1.0,0.85,5000,39,-0.1273111572655989,0.0408660010511582,-0.127311157257157,0.0407980295413832,8.441913834644765e-12,6.7971509775e-05
13,0.75,0.85,1.0,0.85,5000,40,-0.1522270541914018,0.0405224523308408,-0.152227053653753,0.0404709213732228,5.376488143582492e-10,5.1530957617999806e-05
13,0.75,0.85,1.0,0.85,5000,41,-0.1218019050412195,0.0406348402655527,-0.121801904971813,0.0406081254223931,6.940650831843698e-11,2.6714843159601764e-05
13,0.75,0.85,1.0,0.85,5000,42,-0.0746593968541196,0.0411278271421157,-0.0746593968436265,0.0411166603097927,1.0493092506003165e-11,1.116683232300214e-05
13,0.75,0.85,1.0,0.85,5000,43,-0.1482236092750499,0.0402451709143396,-0.148223236601742,0.040248796999955,3.726733079079114e-07,3.626085615396346e-06
13,0.75,0.85,1.0,0.85,5000,44,-0.1163261581352352,0.0404147526354054,-0.116326159528599,0.0403621544597394,1.393363799340186e-09,5.25981756660035e-05
13,0.75,0.85,1.0,0.85,5000,45,-0.1559838202373292,0.0406097360996543,-0.155983820328074,0.0406981544442626,9.074480056270318e-11,8.841834460830006e-05
13,0.75,0.85,1.0,0.85,5000,46,-0.1421231384246307,0.0409017597936624,-0.142123137674531,0.0408932690780208,7.500997045717384e-10,8.49071564160142e-06
13,0.75,0.85,1.0,0.85,5000,47,-0.0896749042592191,0.0400253175184293,-0.0896749042448665,0.0400042591873209,1.435260243987102e-11,2.1058331108395056e-05
13,0.75,0.85,1.0,0.85,5000,48,-0.0363901427824532,0.0403572735502024,-0.0363908960607511,0.0404121482667763,7.532782978977859e-07,5.4874716573900806e-05
13,0.75,0.85,1.0,0.85,5000,49,-0.0963981905378223,0.0407899858523493,-0.096398190510476,0.0407926623648104,2.734629189760085e-11,2.67651246109446e-06
14,0.75,0.85,0.5,1.0,5000,0,-0.0776818515028464,0.0400822763795943,-0.0776815410437893,0.0400733111202255,3.104590571012533e-07,8.96525936880388e-06
14,0.75,0.85,0.5,1.0,5000,1,-0.1116708649457063,0.0407428640043908,-0.111670864802532,0.0408055957952552,1.4317430574450896e-10,6.273179086440511e-05
14,0.75,0.85,0.5,1.0,5000,2,-0.0897030048713092,0.0396126156271168,-0.0897030048400692,0.039496533955214,3.123999670062716e-11,0.00011608167190280128
14,0.75,0.85,0.5,1.0,5000,3,-0.0213711002234398,0.0402975316289026,-0.0213711002235517,0.0402903554027531,1.1190007254135992e-13,7.176226149499532e-06
14,0.75,0.85,0.5,1.0,5000,4,-0.1041416827783989,0.0399893375166162,-0.104141682690078,0.0398734924200506,8.83209061441903e-11,0.0001158450965655991
14,0.75,0.85,0.5,1.0,5000,5,-0.0539842492117835,0.0396828939039059,-0.0539842492131307,0.0396483273988058,1.3472001292313962e-12,3.45665051001004e-05
14,0.75,0.85,0.5,1.0,5000,6,-0.0562060894112421,0.0404458262655713,-0.0562060894102758,0.0404044414507331,9.662964872703128e-13,4.1384814838195394e-05
14,0.75,0.85,0.5,1.0,5000,7,-0.0972791097906736,0.0397874309028495,-0.0972791097372834,0.0398617452070487,5.3390195042801736e-11,7.431430419919949e-05
14,0.75,0.85,0.5,1.0,5000,8,-0.0499770893747269,0.0399686427126545,-0.0499770901582694,0.0400041337541615,7.835425017144182e-10,3.549104150700477e-05
14,0.75,0.85,0.5,1.0,5000,9,-0.0732401099573264,0.0395832808972386,-0.0732402142941027,0.0394844958033545,1.0433677630206084e-07,9.878509388409895e-05
14,0.75,0.85,0.5,1.0,5000,10,-0.0559308607035839,0.0396432079108294,-0.0559308607281086,0.0397200308787704,2.4524701713879438e-11,7.682296794100235e-05
14,0.75,0.85,0.5,1.0,5000,11,-0.0760244565442433,0.0396920774873667,-0.0760248175380963,0.0397911014329492,3.6099385300469855e-07,9.902394558249789e-05
14,0.75,0.85,0.5,1.0,5000,12,-0.0972180801294245,0.0405209654037651,-0.0972180801418425,0.0404362769829874,1.2417997186098262e-11,8.468842077769684e-05
14,0.75,0.85,0.5,1.0,5000,13,-0.0510820095868904,0.0402612759449196,-0.0510820095863286,0.040184256253593,5.618006060359448e-13,7.701969132659775e-05
14,0.75,0.85,0.5,1.0,5000,14,-0.0664788330008827,0.0399383874813187,-0.0664788329969848,0.0398257020655245,3.89789589494427e-12,0.00011268541579419894
14,0.75,0.85,0.5,1.0,5000,15,-0.1163782460661756,0.0402358956240573,-0.116378248275494,0.040190210147239,2.2093184087745854e-09,4.568547681829682e-05
14,0.75,0.85,0.5,1.0,5000,16,0.0016845447819531,0.040358275834453,0.0016845447819531,0.0402660277856006,0.0,9.224804885239746e-05
14,0.75,0.85,0.5,1.0,5000,17,-0.0409332028128209,0.0401998733741769,-0.0409332028154287,0.040219731843156,2.6077959236481263e-12,1.985846897909621e-05
14,0.75,0.85,0.5,1.0,5000,18,-0.1361900715037714,0.0400373037827891,-0.136190071244604,0.0398911088798706,2.591674097551788e-10,0.00014619490291849918
14,0.75,0.85,0.5,1.0,5000,19,-0.0196067980520503,0.0394757850758937,-0.0196067901973146,0.0394291566319075,7.854735698670234e-09,4.662844398620192e-05
14,0.75,0.85,0.5,1.0,5000,20,-0.1313047895881528,0.0403967383200514,-0.131304789323052,0.0404402807122895,2.6510080242125866e-10,4.354239223810369e-05
14,0.75,0.85,0.5,1.0,5000,21,-0.1204124399581128,0.0400272439236039,-0.120412619336788,0.0400039301164322,1.7937867520523287e-07,2.3313807171701506e-05
